crop_file,true_label,pred_label,logits,softmax,goodness
00060718.npy,0,1,"[-0.9544772505760193, 0.33609843254089355]","[0.2157553881406784, 0.7842445969581604]",0.7842445969581604
00002310.npy,1,1,"[-1.2271702289581299, 0.717185914516449]","[0.12517006695270538, 0.8748299479484558]",0.8748299479484558
00008465.npy,1,1,"[-1.3925285339355469, 0.4903675317764282]","[0.1320565789937973, 0.8679434061050415]",0.8679434061050415
00033927.npy,1,1,"[-0.4210577607154846, -0.08290807902812958]","[0.4162590503692627, 0.5837410092353821]",0.5837410092353821
00057123.npy,0,0,"[-0.33107316493988037, -0.552379846572876]","[0.5551019310951233, 0.4448980391025543]",0.4448980391025543
00022305.npy,1,0,"[-0.18019269406795502, -0.3017795979976654]","[0.5303593277931213, 0.46964067220687866]",0.46964067220687866
00002096.npy,1,1,"[-0.7390626072883606, 0.58338463306427]","[0.2104114294052124, 0.7895885705947876]",0.7895885705947876
00062506.npy,1,0,"[0.2057604044675827, -0.17451433837413788]","[0.5939393639564514, 0.4060606360435486]",0.4060606360435486
00060228.npy,1,0,"[-0.1371106058359146, -0.22234539687633514]","[0.5212958455085754, 0.47870421409606934]",0.47870421409606934
00026657.npy,1,0,"[-0.2573891878128052, -0.26206013560295105]","[0.5011677742004395, 0.4988322854042053]",0.4988322854042053
00062507.npy,1,1,"[-0.5782272815704346, 0.4393846392631531]","[0.26549282670021057, 0.734507143497467]",0.734507143497467
00037281.npy,1,0,"[-0.09391693770885468, -0.21540194749832153]","[0.530333936214447, 0.469666063785553]",0.469666063785553
00068315.npy,1,1,"[-0.6295669078826904, 0.3751239776611328]","[0.2680201530456543, 0.7319799065589905]",0.7319799065589905
00035737.npy,0,1,"[-0.3534369468688965, -0.2524159252643585]","[0.47476622462272644, 0.525233805179596]",0.525233805179596
00066520.npy,1,0,"[0.08406274020671844, -0.2534063756465912]","[0.5835756063461304, 0.41642439365386963]",0.41642439365386963
00060329.npy,1,1,"[-0.7671328186988831, 0.08775186538696289]","[0.29840919375419617, 0.7015907764434814]",0.7015907764434814
00005515.npy,1,1,"[-1.3830783367156982, 1.5871646404266357]","[0.04878844693303108, 0.9512115120887756]",0.9512115120887756
00026653.npy,0,0,"[-0.13222287595272064, -0.20347833633422852]","[0.517806351184845, 0.4821936786174774]",0.4821936786174774
00018203.npy,1,1,"[-0.34896647930145264, 1.1409094333648682]","[0.1839403510093689, 0.8160595893859863]",0.8160595893859863
00023488.npy,1,0,"[0.0439683198928833, -0.3249545991420746]","[0.5911986827850342, 0.4088013172149658]",0.4088013172149658
00011295.npy,1,1,"[-1.5760741233825684, 1.0839340686798096]","[0.06537482887506485, 0.9346252083778381]",0.9346252083778381
00030309.npy,1,1,"[-0.8568927645683289, 0.023066788911819458]","[0.29318615794181824, 0.7068138122558594]",0.7068138122558594
00019505.npy,1,0,"[-0.21662716567516327, -0.5630693435668945]","[0.5857545733451843, 0.41424545645713806]",0.41424545645713806
00056862.npy,1,0,"[-0.06791083514690399, -0.2287081927061081]","[0.5401129722595215, 0.4598870575428009]",0.4598870575428009
00044057.npy,1,1,"[-0.7254930138587952, -0.18315435945987701]","[0.36764371395111084, 0.6323562860488892]",0.6323562860488892
00061840.npy,1,1,"[-0.6569318175315857, 0.5500627160072327]","[0.23023325204849243, 0.7697666883468628]",0.7697666883468628
00034476.npy,0,1,"[-0.6870440244674683, 0.048757463693618774]","[0.32392293214797974, 0.6760770678520203]",0.6760770678520203
00043133.npy,0,1,"[-1.0239583253860474, -0.3894822895526886]","[0.3464963138103485, 0.6535037159919739]",0.6535037159919739
00036645.npy,1,1,"[-0.651736855506897, -0.18209108710289001]","[0.38470008969306946, 0.6152999401092529]",0.6152999401092529
00014383.npy,0,0,"[0.19900591671466827, -0.181181862950325]","[0.5939183831214905, 0.4060816466808319]",0.4060816466808319
00052198.npy,0,0,"[-0.08488161861896515, -0.21718087792396545]","[0.5330266356468201, 0.46697333455085754]",0.46697333455085754
00009576.npy,1,1,"[-0.5086846351623535, 0.19331175088882446]","[0.3313697278499603, 0.6686302423477173]",0.6686302423477173
00009733.npy,0,1,"[-0.4400827884674072, -0.3144401013851166]","[0.4686305820941925, 0.5313694477081299]",0.5313694477081299
00006463.npy,1,1,"[-0.583397626876831, 0.1399351954460144]","[0.32665950059890747, 0.6733404994010925]",0.6733404994010925
00060157.npy,0,1,"[-0.3380048871040344, -0.22530344128608704]","[0.47185441851615906, 0.5281455516815186]",0.5281455516815186
00061785.npy,0,0,"[0.07672088593244553, -0.010697513818740845]","[0.5218406915664673, 0.4781593382358551]",0.4781593382358551
00067794.npy,0,1,"[-0.31887149810791016, -0.29437777400016785]","[0.4938768744468689, 0.5061231255531311]",0.5061231255531311
00020606.npy,1,1,"[-0.6477692723274231, -0.41413676738739014]","[0.44185614585876465, 0.5581439137458801]",0.5581439137458801
00019236.npy,1,1,"[-0.874944269657135, -0.4265328645706177]","[0.3897385597229004, 0.6102614998817444]",0.6102614998817444
00060866.npy,0,1,"[-0.8912352919578552, 0.11429229378700256]","[0.26785603165626526, 0.7321439981460571]",0.7321439981460571
00040669.npy,0,0,"[-0.024371877312660217, -0.40871375799179077]","[0.5949198603630066, 0.405080109834671]",0.405080109834671
00041118.npy,1,0,"[-0.052613213658332825, -0.07731576263904572]","[0.5061753392219543, 0.49382466077804565]",0.49382466077804565
00042882.npy,1,0,"[-0.03328414261341095, -0.16314108669757843]","[0.5324187278747559, 0.4675813317298889]",0.4675813317298889
00064415.npy,0,1,"[-0.22412605583667755, 0.1248849630355835]","[0.41362226009368896, 0.5863776803016663]",0.5863776803016663
00068670.npy,1,1,"[-0.7024999856948853, 0.40210098028182983]","[0.2488788217306137, 0.7511212229728699]",0.7511212229728699
00002006.npy,1,1,"[-1.3575773239135742, 0.5744519233703613]","[0.1265261471271515, 0.8734738826751709]",0.8734738826751709
00022180.npy,1,0,"[-0.2857937216758728, -0.6707844734191895]","[0.5950762629508972, 0.4049237370491028]",0.4049237370491028
00017700.npy,0,1,"[-0.24607299268245697, -0.1686270833015442]","[0.4806482195854187, 0.5193517804145813]",0.5193517804145813
00055934.npy,0,1,"[-0.2609187364578247, -0.10355903208255768]","[0.4607410728931427, 0.5392589569091797]",0.5392589569091797
00018396.npy,1,1,"[-0.5070163607597351, 0.8929055333137512]","[0.1978285014629364, 0.8021714687347412]",0.8021714687347412
00026056.npy,1,0,"[-0.3286553621292114, -0.5014575123786926]","[0.5430933833122253, 0.45690664649009705]",0.45690664649009705
00005217.npy,1,1,"[-0.2959243655204773, 0.10122168064117432]","[0.40199822187423706, 0.5980017185211182]",0.5980017185211182
00037610.npy,1,1,"[-0.4283824563026428, -0.03604021668434143]","[0.40315356850624084, 0.5968464016914368]",0.5968464016914368
00040430.npy,0,0,"[0.10002738237380981, -0.33595243096351624]","[0.6073006987571716, 0.39269930124282837]",0.39269930124282837
00036663.npy,1,1,"[-0.39654219150543213, -0.1437823474407196]","[0.43714430928230286, 0.5628556609153748]",0.5628556609153748
00032173.npy,0,0,"[0.16257312893867493, -0.3039920926094055]","[0.6145704984664917, 0.3854295611381531]",0.3854295611381531
00014512.npy,0,0,"[-0.20838351547718048, -0.543646514415741]","[0.583039402961731, 0.41696062684059143]",0.41696062684059143
00022289.npy,0,0,"[0.12625247240066528, 0.09075707197189331]","[0.508872926235199, 0.491127073764801]",0.491127073764801
00027833.npy,0,0,"[-0.5938611626625061, -0.5952807664871216]","[0.5003548860549927, 0.4996451139450073]",0.4996451139450073
00042573.npy,1,1,"[-0.3019018769264221, -0.04856640100479126]","[0.43700268864631653, 0.5629972815513611]",0.5629972815513611
00064273.npy,1,0,"[0.1090337485074997, -0.051588982343673706]","[0.540069580078125, 0.459930419921875]",0.459930419921875
00033071.npy,1,1,"[-0.27804166078567505, 0.39569318294525146]","[0.3376610577106476, 0.66233891248703]",0.66233891248703
00028183.npy,1,1,"[-0.45007067918777466, -0.38885873556137085]","[0.4847017824649811, 0.5152981877326965]",0.5152981877326965
00034048.npy,0,0,"[-0.0632142722606659, -0.3236508369445801]","[0.5647436380386353, 0.4352564215660095]",0.4352564215660095
00006550.npy,1,1,"[-0.4736170768737793, 0.4341171979904175]","[0.2874636948108673, 0.7125363349914551]",0.7125363349914551
00057887.npy,1,0,"[-0.06580278277397156, -0.21857088804244995]","[0.5381178855895996, 0.4618820548057556]",0.4618820548057556
00012452.npy,1,1,"[-0.7948960661888123, -0.4340735673904419]","[0.41076046228408813, 0.5892395377159119]",0.5892395377159119
00028141.npy,1,0,"[-0.06360268592834473, -0.251653254032135]","[0.5468745827674866, 0.4531254172325134]",0.4531254172325134
00014372.npy,0,1,"[-0.23187892138957977, -0.12450656294822693]","[0.47318267822265625, 0.5268173217773438]",0.5268173217773438
00064045.npy,1,1,"[-0.6270235180854797, -0.12312068045139313]","[0.3766239285469055, 0.6233760714530945]",0.6233760714530945
00014889.npy,1,1,"[-0.22737433016300201, 0.024952858686447144]","[0.4372507929801941, 0.5627492666244507]",0.5627492666244507
00011703.npy,1,1,"[-0.8766327500343323, 0.4199792742729187]","[0.2147357314825058, 0.785264253616333]",0.785264253616333
00019187.npy,1,1,"[-1.7370789051055908, -0.5298593044281006]","[0.2301933765411377, 0.7698066234588623]",0.7698066234588623
00033035.npy,0,0,"[-0.29116296768188477, -0.3819761276245117]","[0.5226877331733704, 0.477312296628952]",0.477312296628952
00043482.npy,1,1,"[-0.3908268213272095, -0.026113927364349365]","[0.4098191559314728, 0.5901808142662048]",0.5901808142662048
00033868.npy,1,1,"[-0.26573604345321655, -0.15812857449054718]","[0.47312405705451965, 0.5268759727478027]",0.5268759727478027
00023149.npy,1,1,"[-0.9567061066627502, -0.21834564208984375]","[0.323362797498703, 0.6766372323036194]",0.6766372323036194
00032020.npy,0,0,"[0.13164618611335754, -0.23554149270057678]","[0.5907792448997498, 0.40922075510025024]",0.40922075510025024
00060256.npy,1,0,"[-0.060787901282310486, -0.35720744729042053]","[0.5735670328140259, 0.4264329969882965]",0.4264329969882965
00039778.npy,1,1,"[-0.6413553357124329, -0.38126134872436523]","[0.43534061312675476, 0.5646593570709229]",0.5646593570709229
00057066.npy,1,1,"[-0.3562520742416382, -0.26947298645973206]","[0.47831884026527405, 0.5216811299324036]",0.5216811299324036
00035048.npy,0,1,"[-0.8058556914329529, -0.6354650259017944]","[0.45750507712364197, 0.5424948930740356]",0.5424948930740356
00068905.npy,1,1,"[-0.718835175037384, 0.0284879207611084]","[0.3214048743247986, 0.6785951256752014]",0.6785951256752014
00013531.npy,1,1,"[-0.5119403004646301, 0.34459561109542847]","[0.29806360602378845, 0.7019363641738892]",0.7019363641738892
00061398.npy,1,0,"[-0.0472462922334671, -0.23790648579597473]","[0.54752117395401, 0.4524787962436676]",0.4524787962436676
00035392.npy,1,0,"[-0.12267757952213287, -0.2388433814048767]","[0.5290088057518005, 0.4709911644458771]",0.4709911644458771
00043836.npy,1,1,"[-0.4473889470100403, 0.13731718063354492]","[0.35785043239593506, 0.6421495676040649]",0.6421495676040649
00030476.npy,0,1,"[-0.42748451232910156, -0.29504311084747314]","[0.46693795919418335, 0.5330620408058167]",0.5330620408058167
00034544.npy,0,1,"[-0.5682660937309265, 0.39185839891433716]","[0.2768532931804657, 0.7231467366218567]",0.7231467366218567
00056133.npy,0,0,"[0.010574042797088623, -0.15498168766498566]","[0.5412946939468384, 0.4587053656578064]",0.4587053656578064
00010476.npy,1,1,"[-0.8974656462669373, -0.18495726585388184]","[0.3290448486804962, 0.6709551811218262]",0.6709551811218262
00024103.npy,1,0,"[0.012644708156585693, -0.2122664451599121]","[0.5559920072555542, 0.4440080523490906]",0.4440080523490906
00028394.npy,0,1,"[-0.3179326057434082, 0.14484375715255737]","[0.3863274157047272, 0.6136726140975952]",0.6136726140975952
00033411.npy,0,1,"[-1.4999778270721436, -0.22541329264640808]","[0.21847687661647797, 0.7815231084823608]",0.7815231084823608
00009070.npy,1,1,"[-0.2283831089735031, 0.05270025134086609]","[0.43018820881843567, 0.5698118209838867]",0.5698118209838867
00040613.npy,1,1,"[-0.23545058071613312, -0.23285993933677673]","[0.4993523359298706, 0.5006476640701294]",0.5006476640701294
00020469.npy,0,1,"[-0.6362525224685669, -0.05078701674938202]","[0.3576759397983551, 0.6423240303993225]",0.6423240303993225
00002584.npy,1,1,"[-0.8421535491943359, -0.2738579511642456]","[0.3616301715373993, 0.6383697986602783]",0.6383697986602783
00001320.npy,1,1,"[-1.147163987159729, 0.4040793776512146]","[0.17490676045417786, 0.8250932097434998]",0.8250932097434998
00018792.npy,1,1,"[-2.1818861961364746, -0.9524624347686768]","[0.2262822836637497, 0.7737177014350891]",0.7737177014350891
00035824.npy,1,0,"[-0.1390828937292099, -0.24666889011859894]","[0.526870608329773, 0.47312942147254944]",0.47312942147254944
00035975.npy,0,0,"[-0.3018410801887512, -0.38557082414627075]","[0.5209202170372009, 0.4790797829627991]",0.4790797829627991
00063846.npy,1,1,"[-0.6599132418632507, 0.4667366147041321]","[0.24477988481521606, 0.7552201151847839]",0.7552201151847839
00043084.npy,0,1,"[-0.3181300163269043, 0.021783560514450073]","[0.41583049297332764, 0.5841695666313171]",0.5841695666313171
00066273.npy,0,0,"[-0.1294650286436081, -0.18849359452724457]","[0.5147528648376465, 0.4852471649646759]",0.4852471649646759
00035878.npy,0,0,"[-0.3817213773727417, -0.3836643695831299]","[0.5004857182502747, 0.49951425194740295]",0.49951425194740295
00042088.npy,1,0,"[-0.10304383933544159, -0.23859377205371857]","[0.5338357090950012, 0.46616432070732117]",0.46616432070732117
00000944.npy,1,1,"[-1.5438388586044312, -0.3349820077419281]","[0.22990338504314423, 0.7700966596603394]",0.7700966596603394
00002624.npy,0,0,"[-0.0888531506061554, -0.21657398343086243]","[0.531886875629425, 0.46811309456825256]",0.46811309456825256
00008304.npy,0,1,"[-0.5593715310096741, -0.07270672917366028]","[0.38067954778671265, 0.6193204522132874]",0.6193204522132874
00003291.npy,0,1,"[-0.6044476628303528, -0.09559698402881622]","[0.37546300888061523, 0.6245369911193848]",0.6245369911193848
00042917.npy,1,0,"[0.026011891663074493, -0.22193032503128052]","[0.5616699457168579, 0.4383300542831421]",0.4383300542831421
00035763.npy,0,1,"[-0.6587468385696411, 1.0048487186431885]","[0.159279927611351, 0.8407200574874878]",0.8407200574874878
00005502.npy,1,1,"[-1.8834166526794434, 1.5390384197235107]","[0.031601011753082275, 0.9683989882469177]",0.9683989882469177
00005650.npy,1,1,"[-1.299384355545044, 0.8552457690238953]","[0.10389933735132217, 0.896100640296936]",0.896100640296936
00008674.npy,1,1,"[-1.7556575536727905, 1.1512317657470703]","[0.05181404575705528, 0.9481859803199768]",0.9481859803199768
00018436.npy,1,1,"[-0.7859019637107849, 0.5723602175712585]","[0.20452287793159485, 0.7954770922660828]",0.7954770922660828
00064002.npy,1,1,"[-1.070027232170105, 0.5629032254219055]","[0.16342930495738983, 0.836570680141449]",0.836570680141449
00013118.npy,1,1,"[-0.45508623123168945, 0.6090800762176514]","[0.2565140724182129, 0.7434859275817871]",0.7434859275817871
00061093.npy,0,0,"[0.028008371591567993, -0.15027517080307007]","[0.5444532036781311, 0.4555467963218689]",0.4555467963218689
00009379.npy,0,1,"[-0.31727850437164307, 0.10058027505874634]","[0.39702925086021423, 0.6029707193374634]",0.6029707193374634
00023515.npy,0,1,"[-0.286204993724823, 0.18474608659744263]","[0.3843911588191986, 0.615608811378479]",0.615608811378479
00005835.npy,1,1,"[-1.6084471940994263, 1.0472116470336914]","[0.06564109027385712, 0.9343588948249817]",0.9343588948249817
00006182.npy,1,1,"[-0.13275448977947235, 0.1752716302871704]","[0.42359659075737, 0.5764033794403076]",0.5764033794403076
00036658.npy,1,1,"[0.017803281545639038, 0.04320147633552551]","[0.49365079402923584, 0.5063492059707642]",0.5063492059707642
00064213.npy,1,1,"[-0.44913947582244873, -0.01608222723007202]","[0.3933965563774109, 0.6066035032272339]",0.6066035032272339
00028211.npy,0,1,"[-0.5290387272834778, -0.3558770716190338]","[0.4568174183368683, 0.5431825518608093]",0.5431825518608093
00033519.npy,0,1,"[-0.5582563877105713, -0.3700416386127472]","[0.4530847370624542, 0.5469152331352234]",0.5469152331352234
00042674.npy,1,1,"[-0.7180743217468262, -0.22275272011756897]","[0.378640741109848, 0.6213592886924744]",0.6213592886924744
00014430.npy,0,0,"[-0.06885962188243866, -0.35723137855529785]","[0.5715974569320679, 0.42840251326560974]",0.42840251326560974
00040411.npy,1,1,"[-0.3644970655441284, -0.18920378386974335]","[0.45628854632377625, 0.5437114238739014]",0.5437114238739014
00003252.npy,0,0,"[-0.0025722235441207886, -0.23574861884117126]","[0.5580313801765442, 0.4419686198234558]",0.4419686198234558
00002500.npy,1,1,"[-0.5961207747459412, 0.1802416741847992]","[0.3151043951511383, 0.6848955750465393]",0.6848955750465393
00063518.npy,1,1,"[-0.6215435862541199, 0.011968225240707397]","[0.34671470522880554, 0.6532853245735168]",0.6532853245735168
00030347.npy,1,0,"[-0.142183318734169, -0.15150323510169983]","[0.50232994556427, 0.4976700246334076]",0.4976700246334076
00043545.npy,1,1,"[-0.9493100047111511, 0.03990796208381653]","[0.2710665762424469, 0.7289333939552307]",0.7289333939552307
00034195.npy,0,1,"[-1.0379246473312378, 0.3353792428970337]","[0.20208658277988434, 0.7979133725166321]",0.7979133725166321
00057224.npy,0,0,"[0.10649041831493378, -0.11916157603263855]","[0.5561748147010803, 0.4438251852989197]",0.4438251852989197
00056463.npy,0,1,"[-0.26892369985580444, 0.056279122829437256]","[0.41940829157829285, 0.5805916786193848]",0.5805916786193848
00023176.npy,1,1,"[-0.7735697031021118, -0.331811785697937]","[0.39132219552993774, 0.6086778044700623]",0.6086778044700623
00006620.npy,1,1,"[-0.9418746829032898, 0.6052195429801941]","[0.1755063384771347, 0.8244936466217041]",0.8244936466217041
00024007.npy,1,0,"[-0.1654350608587265, -0.4314099848270416]","[0.566104531288147, 0.4338955283164978]",0.4338955283164978
00011581.npy,1,1,"[-0.9975717663764954, 0.525600254535675]","[0.17899490892887115, 0.82100510597229]",0.82100510597229
00009959.npy,1,1,"[-0.33979707956314087, 0.4076892137527466]","[0.3213692605495453, 0.6786307096481323]",0.6786307096481323
00014937.npy,0,0,"[0.04831741005182266, -0.3469875156879425]","[0.5975590944290161, 0.4024409055709839]",0.4024409055709839
00040243.npy,1,1,"[-1.282682180404663, 0.1981966495513916]","[0.1852947175502777, 0.8147052526473999]",0.8147052526473999
00052789.npy,1,1,"[-0.3479127883911133, 0.055393755435943604]","[0.40051817893981934, 0.5994818210601807]",0.5994818210601807
00002513.npy,1,1,"[-0.5678496956825256, -0.1904192715883255]","[0.4067468047142029, 0.5932531952857971]",0.5932531952857971
00021589.npy,0,1,"[-0.22369419038295746, -0.13835611939430237]","[0.4786784052848816, 0.5213215947151184]",0.5213215947151184
00008097.npy,1,1,"[-0.8628374934196472, 0.4842303395271301]","[0.2063501477241516, 0.7936498522758484]",0.7936498522758484
00005146.npy,1,1,"[-0.9572824835777283, 0.38910800218582153]","[0.2064611166715622, 0.7935389280319214]",0.7935389280319214
00025974.npy,0,0,"[0.01927916705608368, -0.04878658056259155]","[0.5170098543167114, 0.4829901158809662]",0.4829901158809662
00004678.npy,1,1,"[-0.8420625329017639, 0.3758816123008728]","[0.22829842567443848, 0.7717015147209167]",0.7717015147209167
00033153.npy,1,1,"[-1.7077902555465698, 0.5278891921043396]","[0.09659191220998764, 0.9034081101417542]",0.9034081101417542
00061757.npy,1,1,"[-0.6561169624328613, 0.4729681611061096]","[0.2443300038576126, 0.7556700110435486]",0.7556700110435486
00059779.npy,0,0,"[0.007301688194274902, -0.3186451196670532]","[0.5807728171348572, 0.41922715306282043]",0.41922715306282043
00061707.npy,0,0,"[-0.07209448516368866, -0.32068607211112976]","[0.5618298053741455, 0.4381702244281769]",0.4381702244281769
00003198.npy,1,1,"[-0.35340607166290283, 0.05570322275161743]","[0.39912572503089905, 0.6008743047714233]",0.6008743047714233
00064030.npy,1,1,"[-0.9831264615058899, 0.35014331340789795]","[0.20861899852752686, 0.7913809418678284]",0.7913809418678284
00035254.npy,0,1,"[-0.7986729145050049, 0.23180091381072998]","[0.2629922330379486, 0.737007737159729]",0.737007737159729
00060832.npy,0,1,"[-0.7004063129425049, 0.43662482500076294]","[0.24286587536334991, 0.7571341395378113]",0.7571341395378113
00057448.npy,1,1,"[-0.5242168307304382, 0.6209652423858643]","[0.24137017130851746, 0.7586297988891602]",0.7586297988891602
00060690.npy,0,1,"[-0.8866121172904968, -0.13411489129066467]","[0.3202774226665497, 0.6797226071357727]",0.6797226071357727
00006133.npy,1,1,"[-0.7829409837722778, 0.2233176827430725]","[0.26771265268325806, 0.7322873473167419]",0.7322873473167419
00032812.npy,1,1,"[-0.5011172890663147, 0.21988868713378906]","[0.3271715044975281, 0.6728284955024719]",0.6728284955024719
00055882.npy,1,0,"[-0.09821905195713043, -0.1568843126296997]","[0.5146620869636536, 0.48533788323402405]",0.48533788323402405
00061636.npy,1,1,"[-0.4453449845314026, -0.27159667015075684]","[0.4566718339920044, 0.5433281064033508]",0.5433281064033508
00036463.npy,1,1,"[-0.6716665029525757, -0.1557910293340683]","[0.37381717562675476, 0.6261827945709229]",0.6261827945709229
00002582.npy,1,1,"[-1.0549941062927246, 0.21115684509277344]","[0.21991685032844543, 0.780083179473877]",0.780083179473877
00060524.npy,1,1,"[-0.659020721912384, 0.09164291620254517]","[0.3206767439842224, 0.6793233156204224]",0.6793233156204224
00056121.npy,1,0,"[0.029260799288749695, -0.27228856086730957]","[0.5748212337493896, 0.42517876625061035]",0.42517876625061035
00060502.npy,0,1,"[-0.40576207637786865, -0.2281261384487152]","[0.4557074308395386, 0.5442925691604614]",0.5442925691604614
00039817.npy,1,1,"[-0.37078601121902466, -0.07884447276592255]","[0.42752861976623535, 0.5724713802337646]",0.5724713802337646
00012261.npy,1,1,"[-0.5440206527709961, 0.40750569105148315]","[0.278577983379364, 0.721422016620636]",0.721422016620636
00012335.npy,1,1,"[-0.16995514929294586, -0.003299891948699951]","[0.4584323763847351, 0.5415676832199097]",0.5415676832199097
00022300.npy,0,0,"[0.00953608751296997, -0.0892985463142395]","[0.5246885418891907, 0.47531142830848694]",0.47531142830848694
00060784.npy,1,1,"[-0.3255264163017273, -0.05695974826812744]","[0.4332590103149414, 0.5667409896850586]",0.5667409896850586
00066231.npy,0,1,"[-0.49850040674209595, 0.4183552861213684]","[0.285599023103714, 0.7144010066986084]",0.7144010066986084
00044214.npy,1,1,"[-1.4598721265792847, 0.5385761260986328]","[0.11936594545841217, 0.8806340098381042]",0.8806340098381042
00032206.npy,1,1,"[-0.17762647569179535, 0.054212093353271484]","[0.44229856133461, 0.5577014088630676]",0.5577014088630676
00057809.npy,1,1,"[-0.2792084217071533, -0.05776922404766083]","[0.444865345954895, 0.555134654045105]",0.555134654045105
00011880.npy,1,1,"[-1.1351243257522583, 0.7614739537239075]","[0.13049395382404327, 0.8695060014724731]",0.8695060014724731
00028127.npy,1,0,"[-0.10761629045009613, -0.2314058393239975]","[0.530907928943634, 0.46909207105636597]",0.46909207105636597
00023163.npy,1,1,"[-0.5059159994125366, -0.41079890727996826]","[0.4762386381626129, 0.5237613320350647]",0.5237613320350647
00033068.npy,1,1,"[-1.2164890766143799, -0.1562242954969406]","[0.2572588324546814, 0.7427411675453186]",0.7427411675453186
00022259.npy,1,1,"[-0.6045001745223999, -0.39963361620903015]","[0.4489617347717285, 0.5510382652282715]",0.5510382652282715
00012787.npy,1,1,"[-1.7827574014663696, 1.299560546875]","[0.04384254664182663, 0.956157386302948]",0.956157386302948
00035374.npy,0,1,"[-0.15183643996715546, -0.1359049528837204]","[0.4960172176361084, 0.5039827823638916]",0.5039827823638916
00056383.npy,0,0,"[-0.3111754059791565, -0.31957322359085083]","[0.5020994544029236, 0.4979005455970764]",0.4979005455970764
00022046.npy,1,0,"[0.04258256405591965, -0.21304279565811157]","[0.5635606050491333, 0.4364393949508667]",0.4364393949508667
00035269.npy,1,0,"[-0.27670425176620483, -0.33896318078041077]","[0.515559732913971, 0.48444032669067383]",0.48444032669067383
00034273.npy,1,1,"[-0.5598507523536682, -0.10366225242614746]","[0.38789042830467224, 0.6121096014976501]",0.6121096014976501
00010485.npy,1,1,"[-0.7748443484306335, -0.08787265419960022]","[0.334707111120224, 0.6652929186820984]",0.6652929186820984
00010294.npy,1,1,"[-0.6748514771461487, 0.25403833389282227]","[0.2831500172615051, 0.7168499827384949]",0.7168499827384949
00062514.npy,1,1,"[-0.3518611192703247, 0.12749943137168884]","[0.38240310549736023, 0.6175968647003174]",0.6175968647003174
00004731.npy,1,1,"[-0.5326052904129028, 0.702341616153717]","[0.22531674802303314, 0.7746832370758057]",0.7746832370758057
00001358.npy,1,1,"[-0.9511249661445618, -0.03347530961036682]","[0.28543704748153687, 0.7145629525184631]",0.7145629525184631
00041765.npy,0,0,"[-0.42781609296798706, -0.47393542528152466]","[0.5115278363227844, 0.48847222328186035]",0.48847222328186035
00022118.npy,0,0,"[0.051012225449085236, -0.2717801034450531]","[0.5800046324729919, 0.41999542713165283]",0.41999542713165283
00037231.npy,1,1,"[-0.2840808033943176, 0.028549164533615112]","[0.42247292399406433, 0.5775271058082581]",0.5775271058082581
00019506.npy,0,1,"[-0.577297031879425, 0.030689746141433716]","[0.35251858830451965, 0.6474814414978027]",0.6474814414978027
00012083.npy,0,1,"[-0.14216195046901703, 0.00996968150138855]","[0.4620403051376343, 0.5379596948623657]",0.5379596948623657
00005384.npy,1,1,"[-0.4079396724700928, 0.40020495653152466]","[0.30828601121902466, 0.6917139887809753]",0.6917139887809753
00059607.npy,0,0,"[-0.05544562637805939, -0.08142445981502533]","[0.5064943432807922, 0.49350568652153015]",0.49350568652153015
00012188.npy,1,1,"[-0.7404425144195557, 0.45920872688293457]","[0.23153725266456604, 0.7684627175331116]",0.7684627175331116
00026326.npy,0,1,"[-0.4902098774909973, 0.19411295652389526]","[0.33529719710350037, 0.664702832698822]",0.664702832698822
00026002.npy,1,1,"[-0.4329509139060974, -0.3099326491355896]","[0.46928417682647705, 0.530715823173523]",0.530715823173523
00026260.npy,0,0,"[0.0656585842370987, -0.1397915780544281]","[0.5511826276779175, 0.44881734251976013]",0.44881734251976013
00044306.npy,1,1,"[-0.9019530415534973, 0.5646609663963318]","[0.18745781481266022, 0.8125422596931458]",0.8125422596931458
00052344.npy,1,1,"[-0.2976346015930176, 0.28234606981277466]","[0.3589370548725128, 0.6410629153251648]",0.6410629153251648
00059965.npy,0,0,"[-0.0856383889913559, -0.25932997465133667]","[0.5433140397071838, 0.4566859304904938]",0.4566859304904938
00055903.npy,1,0,"[-0.1674230545759201, -0.30469846725463867]","[0.5342650413513184, 0.46573495864868164]",0.46573495864868164
00052528.npy,1,1,"[-0.15555866062641144, -0.050673648715019226]","[0.47380274534225464, 0.5261972546577454]",0.5261972546577454
00001831.npy,1,0,"[0.028268396854400635, -0.09123356640338898]","[0.5298399925231934, 0.47016003727912903]",0.47016003727912903
00005537.npy,1,1,"[-1.9468235969543457, 1.5799520015716553]","[0.028559913858771324, 0.9714401364326477]",0.9714401364326477
00040598.npy,0,0,"[0.013995707035064697, -0.29197439551353455]","[0.5759012699127197, 0.4240986704826355]",0.4240986704826355
00001637.npy,1,1,"[-0.4932441711425781, -0.38270843029022217]","[0.472394198179245, 0.5276058316230774]",0.5276058316230774
00068604.npy,1,1,"[-0.34780728816986084, 0.1517222821712494]","[0.3776512145996094, 0.6223487854003906]",0.6223487854003906
00066419.npy,1,1,"[-0.40225720405578613, 1.232290506362915]","[0.16320830583572388, 0.8367916941642761]",0.8367916941642761
00041800.npy,1,1,"[-0.06179371476173401, -0.05785258114337921]","[0.4990147054195404, 0.500985324382782]",0.500985324382782
