crop_file,logits,dataset,softmax_values,pred_label,true_label,original_rec,crop_start_sample,crop_end_sample
00031090.npy,"[-2.9652099609375, 1.3973517417907715, -1.3273138999938965]",train,"[0.011820023879408836, 0.9273738265037537, 0.06080615520477295]",1,2,sub-002,105000,105499.0
00031091.npy,"[0.18641728162765503, -1.5100148916244507, -0.1778036653995514]",train,"[0.5324603319168091, 0.09761940687894821, 0.3699202835559845]",0,2,sub-002,105500,105999.0
00031092.npy,"[-0.4094398319721222, -0.24605144560337067, -0.20545953512191772]",train,"[0.29379206895828247, 0.3459383547306061, 0.36026957631111145]",2,2,sub-002,106000,106499.0
00031093.npy,"[1.1054145097732544, -1.0174627304077148, -0.9437245726585388]",train,"[0.8009402751922607, 0.09586195647716522, 0.10319777578115463]",0,2,sub-002,106500,106999.0
00031094.npy,"[0.22575220465660095, -0.24453864991664886, -0.11183962225914001]",train,"[0.42765986919403076, 0.2672106623649597, 0.3051294684410095]",0,2,sub-002,107000,107499.0
00031095.npy,"[-0.011269047856330872, -0.47879165410995483, -0.25899434089660645]",train,"[0.41543301939964294, 0.26029062271118164, 0.324276328086853]",0,2,sub-002,107500,107999.0
00031096.npy,"[-0.09580817073583603, -0.2661606967449188, -0.22857576608657837]",train,"[0.36777737736701965, 0.310171514749527, 0.32205110788345337]",0,2,sub-002,108000,108499.0
00031097.npy,"[-0.21531376242637634, -0.07866233587265015, -0.187358096241951]",train,"[0.3149825632572174, 0.3611049950122833, 0.3239123821258545]",1,2,sub-002,108500,108999.0
00031098.npy,"[0.3413558304309845, -1.0673103332519531, -0.5866608619689941]",train,"[0.6098281741142273, 0.1490841656923294, 0.2410876452922821]",0,2,sub-002,109000,109499.0
00031099.npy,"[-0.33871251344680786, -0.6289944648742676, -0.11058560758829117]",train,"[0.33285653591156006, 0.24899420142173767, 0.41814926266670227]",2,2,sub-002,109500,109999.0
00031100.npy,"[-0.8250097632408142, -0.35103511810302734, 0.1074826642870903]",train,"[0.19428037106990814, 0.31208541989326477, 0.4936341941356659]",2,2,sub-002,110000,110499.0
00031101.npy,"[0.098731130361557, -0.7389185428619385, -0.31581205129623413]",train,"[0.4776989817619324, 0.20671293139457703, 0.3155880272388458]",0,2,sub-002,110500,110999.0
00031102.npy,"[-0.798363208770752, -0.46872374415397644, 0.05794283747673035]",train,"[0.2107519656419754, 0.2930436134338379, 0.4962044358253479]",2,2,sub-002,111000,111499.0
00031103.npy,"[0.7072205543518066, -1.3793525695800781, -0.6162800192832947]",train,"[0.7192621827125549, 0.08926886320114136, 0.19146887958049774]",0,2,sub-002,111500,111999.0
00031104.npy,"[-1.1703578233718872, -0.39586472511291504, -0.05490339547395706]",train,"[0.16076016426086426, 0.3487679064273834, 0.4904719293117523]",2,2,sub-002,112000,112499.0
00031105.npy,"[-0.470321923494339, -0.5041674971580505, -0.13007836043834686]",train,"[0.2965589761734009, 0.28668972849845886, 0.41675132513046265]",2,2,sub-002,112500,112999.0
00031106.npy,"[-0.5604922771453857, -0.4755479395389557, -0.16510751843452454]",train,"[0.2798289358615875, 0.3046375811100006, 0.41553348302841187]",2,2,sub-002,113000,113499.0
00031107.npy,"[0.6119414567947388, -1.7508127689361572, -0.8551677465438843]",train,"[0.7548584938049316, 0.071077860891819, 0.17406365275382996]",0,2,sub-002,113500,113999.0
00031108.npy,"[0.04847491905093193, -0.7871338725090027, -0.3438662588596344]",train,"[0.4741394519805908, 0.20559178292751312, 0.3202686905860901]",0,2,sub-002,114000,114499.0
00031109.npy,"[0.4945782423019409, -0.9925224781036377, -0.49076783657073975]",train,"[0.6252591013908386, 0.141325443983078, 0.23341546952724457]",0,2,sub-002,114500,114999.0
00031110.npy,"[0.9670759439468384, -1.8989723920822144, -0.8622894883155823]",train,"[0.82139652967453, 0.04675670340657234, 0.13184677064418793]",0,2,sub-002,115000,115499.0
00031111.npy,"[1.3498109579086304, -2.6931567192077637, -0.9918584823608398]",train,"[0.8978979587554932, 0.015753909945487976, 0.08634810149669647]",0,2,sub-002,115500,115999.0
00031112.npy,"[0.09467953443527222, -2.049276828765869, -0.2979185879230499]",train,"[0.557883083820343, 0.06537846475839615, 0.3767384886741638]",0,2,sub-002,116000,116499.0
00031113.npy,"[-0.19724898040294647, -0.535430371761322, -0.3234265446662903]",train,"[0.3854271173477173, 0.2748349606990814, 0.3397379517555237]",0,2,sub-002,116500,116999.0
00031114.npy,"[0.8543782234191895, -2.321721315383911, -0.8908298015594482]",train,"[0.8221271634101868, 0.034322306513786316, 0.14355051517486572]",0,2,sub-002,117000,117499.0
00031115.npy,"[1.149232029914856, -2.2777020931243896, -0.6218529939651489]",train,"[0.831507682800293, 0.027012677863240242, 0.14147959649562836]",0,2,sub-002,117500,117999.0
00031116.npy,"[-0.17795312404632568, -0.6086264252662659, 0.00184987997636199]",train,"[0.3512404263019562, 0.2283312976360321, 0.4204282760620117]",2,2,sub-002,118000,118499.0
00031117.npy,"[0.15501366555690765, -0.6979970932006836, -0.16410407423973083]",train,"[0.46448543667793274, 0.1979312002658844, 0.33758339285850525]",0,2,sub-002,118500,118999.0
00031118.npy,"[-0.30102816224098206, -0.3271149694919586, -0.06201809644699097]",train,"[0.3082384467124939, 0.3003014326095581, 0.3914601504802704]",2,2,sub-002,119000,119499.0
00031119.npy,"[-0.6245571374893188, -0.3681662082672119, -0.11583871394395828]",train,"[0.25281786918640137, 0.3267058730125427, 0.42047619819641113]",2,2,sub-002,119500,119999.0
00031120.npy,"[0.30591171979904175, -0.9876809120178223, -0.5427290201187134]",train,"[0.587447464466095, 0.16112719476222992, 0.2514253258705139]",0,2,sub-002,120000,120499.0
00031121.npy,"[-0.1817348599433899, -0.5486692190170288, -0.2025788575410843]",train,"[0.37421971559524536, 0.2592800557613373, 0.36650022864341736]",0,2,sub-002,120500,120999.0
00031122.npy,"[-0.8892689943313599, -0.035101406276226044, -0.27659547328948975]",train,"[0.19250108301639557, 0.4522654712200165, 0.35523346066474915]",1,2,sub-002,121000,121499.0
00031123.npy,"[-1.3272396326065063, -0.2736910581588745, 0.3406412601470947]",train,"[0.10906632244586945, 0.3127814829349518, 0.5781521797180176]",2,2,sub-002,121500,121999.0
00031124.npy,"[-1.3609563112258911, -0.8723006844520569, 0.36266741156578064]",train,"[0.12143399566411972, 0.19795241951942444, 0.6806135773658752]",2,2,sub-002,122000,122499.0
00031125.npy,"[-1.1695798635482788, -0.9578450918197632, 0.6337745189666748]",train,"[0.12039786577224731, 0.1487901210784912, 0.7308120131492615]",2,2,sub-002,122500,122999.0
00031126.npy,"[-0.08068870007991791, -0.8321465253829956, -0.2988619804382324]",train,"[0.4394320845603943, 0.20727063715457916, 0.35329729318618774]",0,2,sub-002,123000,123499.0
00031127.npy,"[-0.5480112433433533, -0.46933218836784363, -0.4491352438926697]",train,"[0.31389424204826355, 0.3395886719226837, 0.34651708602905273]",2,2,sub-002,123500,123999.0
00031128.npy,"[0.33873724937438965, -1.2135579586029053, -0.6060857772827148]",train,"[0.624800980091095, 0.1323087066411972, 0.2428903430700302]",0,2,sub-002,124000,124499.0
00031129.npy,"[0.10045154392719269, -0.6862127780914307, -0.370414137840271]",train,"[0.4808102548122406, 0.218942329287529, 0.300247460603714]",0,2,sub-002,124500,124999.0
00031130.npy,"[0.7639158368110657, -1.4488427639007568, -1.013477087020874]",train,"[0.7821807861328125, 0.0855693593621254, 0.1322498619556427]",0,2,sub-002,125000,125499.0
00031131.npy,"[-0.003656666725873947, -0.44081196188926697, -0.23495137691497803]",train,"[0.4099407494068146, 0.26476892828941345, 0.3252902925014496]",0,2,sub-002,125500,125999.0
00031132.npy,"[-0.8117821216583252, -0.2942066490650177, -0.058383263647556305]",train,"[0.20823952555656433, 0.34941646456718445, 0.4423440098762512]",2,2,sub-002,126000,126499.0
00031133.npy,"[0.4017722010612488, -1.2497262954711914, -0.3787845969200134]",train,"[0.6060925126075745, 0.1162256971001625, 0.27768179774284363]",0,2,sub-002,126500,126999.0
00031134.npy,"[-0.24961566925048828, -0.730040967464447, -0.23414699733257294]",train,"[0.3796349763870239, 0.2348119467496872, 0.3855530917644501]",2,2,sub-002,127000,127499.0
00031135.npy,"[-1.0491621494293213, -0.12924031913280487, -0.11451966315507889]",train,"[0.16514192521572113, 0.41435670852661133, 0.4205014109611511]",2,2,sub-002,127500,127999.0
00031136.npy,"[0.7661240100860596, -1.570115566253662, -0.54339200258255]",train,"[0.7317209243774414, 0.07075049728155136, 0.19752855598926544]",0,2,sub-002,128000,128499.0
00031137.npy,"[0.3044602870941162, -1.4461666345596313, -0.5588343143463135]",train,"[0.6267881989479065, 0.10885119438171387, 0.26436060667037964]",0,2,sub-002,128500,128999.0
00031138.npy,"[0.0481218658387661, -0.8120778203010559, -0.28638482093811035]",train,"[0.46755874156951904, 0.19781364500522614, 0.33462759852409363]",0,2,sub-002,129000,129499.0
00031139.npy,"[0.2238750457763672, -0.7467280030250549, -0.08723097294569016]",train,"[0.47359904646873474, 0.17942513525485992, 0.34697577357292175]",0,2,sub-002,129500,129999.0
00031140.npy,"[0.43964001536369324, -2.0337042808532715, -0.49022480845451355]",train,"[0.6761739253997803, 0.057003118097782135, 0.2668229937553406]",0,2,sub-002,130000,130499.0
00031141.npy,"[0.6315361857414246, -1.3419243097305298, -0.3738226294517517]",train,"[0.6645010709762573, 0.092349112033844, 0.2431497871875763]",0,2,sub-002,130500,130999.0
00031142.npy,"[-0.06188339367508888, -0.758179783821106, -0.16837359964847565]",train,"[0.4171164929866791, 0.20790249109268188, 0.37498101592063904]",0,2,sub-002,131000,131499.0
00031143.npy,"[0.8202186822891235, -1.274721384048462, -0.6868472099304199]",train,"[0.7436953186988831, 0.09153223782777786, 0.16477246582508087]",0,2,sub-002,131500,131999.0
00031144.npy,"[1.3084639310836792, -2.819352626800537, -0.9680410623550415]",train,"[0.8938464522361755, 0.01440704520791769, 0.09174647927284241]",0,2,sub-002,132000,132499.0
00031145.npy,"[0.9958077669143677, -2.040433883666992, -0.7914222478866577]",train,"[0.8227484822273254, 0.0395042821764946, 0.13774725794792175]",0,2,sub-002,132500,132999.0
00031146.npy,"[0.046450044959783554, -0.7950835227966309, -0.0646221861243248]",train,"[0.42993685603141785, 0.18532386422157288, 0.38473933935165405]",0,2,sub-002,133000,133499.0
00031147.npy,"[0.5237305760383606, -1.455216407775879, -0.5575165748596191]",train,"[0.6768707633018494, 0.09355349838733673, 0.22957581281661987]",0,2,sub-002,133500,133999.0
00031148.npy,"[-0.1325322538614273, -0.7106440663337708, -0.1346132904291153]",train,"[0.39079633355140686, 0.21921975910663605, 0.3899839222431183]",0,2,sub-002,134000,134499.0
00031149.npy,"[0.6051217317581177, -1.6127569675445557, -0.8360573053359985]",train,"[0.7432246208190918, 0.08089236915111542, 0.17588305473327637]",0,2,sub-002,134500,134999.0
00031150.npy,"[0.3214053213596344, -1.0788648128509521, -0.32487961649894714]",train,"[0.5648061037063599, 0.13924184441566467, 0.29595208168029785]",0,2,sub-002,135000,135499.0
00031151.npy,"[1.2527203559875488, -1.3532090187072754, -1.162736177444458]",train,"[0.8597261905670166, 0.06347744166851044, 0.07679636776447296]",0,2,sub-002,135500,135999.0
00031152.npy,"[-0.09547163546085358, -0.36539244651794434, -0.3551639914512634]",train,"[0.39451953768730164, 0.3011919856071472, 0.30428850650787354]",0,2,sub-002,136000,136499.0
00031153.npy,"[-0.24877063930034637, -0.6955811381340027, -0.23377995193004608]",train,"[0.3766806423664093, 0.24094945192337036, 0.38236987590789795]",2,2,sub-002,136500,136999.0
00031154.npy,"[0.7720407843589783, -2.206878900527954, -0.8611130714416504]",train,"[0.8024649024009705, 0.04080352187156677, 0.1567315310239792]",0,2,sub-002,137000,137499.0
00031155.npy,"[0.10006070882081985, -0.8155635595321655, -0.28689438104629517]",train,"[0.48091068863868713, 0.1924925297498703, 0.32659682631492615]",0,2,sub-002,137500,137999.0
00031156.npy,"[0.8385696411132812, -2.3330154418945312, -1.1375820636749268]",train,"[0.8470709323883057, 0.0355236753821373, 0.11740537732839584]",0,2,sub-002,138000,138499.0
00031157.npy,"[0.19618456065654755, -0.952364444732666, -0.309887170791626]",train,"[0.5208454132080078, 0.16515827178955078, 0.3139963746070862]",0,2,sub-002,138500,138999.0
00031158.npy,"[0.6320624947547913, -0.8871620893478394, -0.611103892326355]",train,"[0.6634155511856079, 0.1452094167470932, 0.19137506186962128]",0,2,sub-002,139000,139499.0
00031159.npy,"[0.7720304727554321, -1.6655595302581787, -0.5562223196029663]",train,"[0.7394749522209167, 0.06460877507925034, 0.1959163099527359]",0,2,sub-002,139500,139999.0
00031160.npy,"[1.063990831375122, -2.3456690311431885, -0.6808300614356995]",train,"[0.8280004858970642, 0.02736744098365307, 0.14463205635547638]",0,2,sub-002,140000,140499.0
00031161.npy,"[1.1624103784561157, -1.49796724319458, -1.1632167100906372]",train,"[0.856425404548645, 0.05988282337784767, 0.08369171619415283]",0,2,sub-002,140500,140999.0
00031162.npy,"[-0.9868708252906799, -0.3388722836971283, 0.30563145875930786]",train,"[0.1525879055261612, 0.2917039692401886, 0.555708110332489]",2,2,sub-002,141000,141499.0
00031163.npy,"[0.7787669897079468, -1.5383766889572144, -0.8943880796432495]",train,"[0.7774787545204163, 0.07662416994571686, 0.1458970457315445]",0,2,sub-002,141500,141999.0
00031164.npy,"[0.8446656465530396, -1.4461575746536255, -0.6363397836685181]",train,"[0.7526764869689941, 0.07615816593170166, 0.1711653470993042]",0,2,sub-002,142000,142499.0
00031165.npy,"[0.6054753661155701, -1.586425542831421, -0.5941692590713501]",train,"[0.7077113389968872, 0.0790543332695961, 0.2132343202829361]",0,2,sub-002,142500,142999.0
00031166.npy,"[1.1634382009506226, -2.124992847442627, -0.6797393560409546]",train,"[0.8363819122314453, 0.031207367777824402, 0.13241063058376312]",0,2,sub-002,143000,143499.0
00031167.npy,"[1.2880555391311646, -2.0616469383239746, -1.251646637916565]",train,"[0.8976784944534302, 0.03150384500622749, 0.07081776112318039]",0,2,sub-002,143500,143999.0
00031168.npy,"[0.9569240212440491, -1.5743236541748047, -0.883004903793335]",train,"[0.8075010776519775, 0.06424454599618912, 0.12825436890125275]",0,2,sub-002,144000,144499.0
00031169.npy,"[1.172452688217163, -1.8195207118988037, -0.7321446537971497]",train,"[0.8339790105819702, 0.041855987161397934, 0.12416496127843857]",0,2,sub-002,144500,144999.0
00031170.npy,"[0.26980355381965637, -0.6227147579193115, -0.33985963463783264]",train,"[0.5119916796684265, 0.20972351729869843, 0.27828481793403625]",0,2,sub-002,145000,145499.0
00031171.npy,"[1.5486332178115845, -3.6493916511535645, -1.5078701972961426]",train,"[0.9500470757484436, 0.005251358263194561, 0.04470155015587807]",0,2,sub-002,145500,145999.0
00031172.npy,"[1.036770224571228, -1.8621513843536377, -0.8992169499397278]",train,"[0.8337750434875488, 0.04592648893594742, 0.12029851227998734]",0,2,sub-002,146000,146499.0
00031173.npy,"[0.8898605108261108, -2.109318733215332, -1.0288856029510498]",train,"[0.835688054561615, 0.04164061322808266, 0.12267140299081802]",0,2,sub-002,146500,146999.0
00031174.npy,"[0.562967836856842, -2.0092885494232178, -0.7447411417961121]",train,"[0.7424996495246887, 0.056699544191360474, 0.2008007913827896]",0,2,sub-002,147000,147499.0
00031175.npy,"[0.5542221069335938, -2.229192018508911, -0.6934971809387207]",train,"[0.7412975430488586, 0.04583225026726723, 0.21287022531032562]",0,2,sub-002,147500,147999.0
00031176.npy,"[-0.0060306997038424015, -0.8330327868461609, -0.1760077178478241]",train,"[0.43839597702026367, 0.19173619151115417, 0.3698677718639374]",0,2,sub-002,148000,148499.0
00031177.npy,"[0.3494310677051544, -1.4841283559799194, -0.6149183511734009]",train,"[0.6488977670669556, 0.10372216254472733, 0.24738003313541412]",0,2,sub-002,148500,148999.0
00031178.npy,"[0.5779922008514404, -1.4616413116455078, -0.4549854099750519]",train,"[0.6729376316070557, 0.08753328770399094, 0.2395291030406952]",0,2,sub-002,149000,149499.0
00031179.npy,"[0.9823708534240723, -1.774578332901001, -1.0048131942749023]",train,"[0.832940399646759, 0.05287935212254524, 0.11418021470308304]",0,2,sub-002,149500,149999.0
00031180.npy,"[0.10860365629196167, -0.9098235368728638, -0.3635225296020508]",train,"[0.5038196444511414, 0.181960791349411, 0.3142196238040924]",0,2,sub-002,150000,150499.0
00031181.npy,"[1.342773199081421, -1.9837449789047241, -1.237758994102478]",train,"[0.8995623588562012, 0.03231043368577957, 0.06812718510627747]",0,2,sub-002,150500,150999.0
00031182.npy,"[-1.3326330184936523, -0.028747262433171272, -0.07282013446092606]",train,"[0.12182727456092834, 0.4487607181072235, 0.4294120669364929]",1,2,sub-002,151000,151499.0
00031183.npy,"[0.9631681442260742, -1.733546257019043, -0.8302367329597473]",train,"[0.8104913830757141, 0.0546487532556057, 0.1348598450422287]",0,2,sub-002,151500,151999.0
00031184.npy,"[0.6784000396728516, -1.0291104316711426, -0.6119526624679565]",train,"[0.6865819692611694, 0.1244887262582779, 0.18892931938171387]",0,2,sub-002,152000,152499.0
00031185.npy,"[-0.3256002962589264, -0.7015511393547058, 0.04188113287091255]",train,"[0.3194143772125244, 0.21932144463062286, 0.46126410365104675]",2,2,sub-002,152500,152999.0
00031186.npy,"[1.0030367374420166, -2.1448862552642822, -0.857661783695221]",train,"[0.8343726992607117, 0.03582898527383804, 0.1297983080148697]",0,2,sub-002,153000,153499.0
00031187.npy,"[1.0952842235565186, -2.338806629180908, -0.7222611904144287]",train,"[0.8370451927185059, 0.02699865959584713, 0.13595618307590485]",0,2,sub-002,153500,153999.0
00031188.npy,"[0.1682533472776413, -0.9907058477401733, -0.3666027784347534]",train,"[0.5264359712600708, 0.1652022749185562, 0.3083617389202118]",0,2,sub-002,154000,154499.0
00031189.npy,"[0.6309803128242493, -1.7167109251022339, -0.6082502007484436]",train,"[0.7219191193580627, 0.06900796294212341, 0.20907282829284668]",0,2,sub-002,154500,154999.0
00031190.npy,"[0.48944905400276184, -1.4964174032211304, -0.6742860674858093]",train,"[0.6898553967475891, 0.09469068795442581, 0.2154538929462433]",0,2,sub-002,155000,155499.0
00031191.npy,"[0.3973141014575958, -1.555026650428772, -0.6054459810256958]",train,"[0.6627753376960754, 0.0940752774477005, 0.24314938485622406]",0,2,sub-002,155500,155999.0
00031192.npy,"[0.8026261329650879, -1.740037441253662, -0.6691449880599976]",train,"[0.7644235491752625, 0.06012696772813797, 0.1754494309425354]",0,2,sub-002,156000,156499.0
00031193.npy,"[-0.6376501321792603, -0.0016878340393304825, -0.6312047243118286]",train,"[0.25671932101249695, 0.48490139842033386, 0.2583793103694916]",1,2,sub-002,156500,156999.0
00031194.npy,"[0.07052416354417801, -1.2456612586975098, -0.25012925267219543]",train,"[0.5015470385551453, 0.13449296355247498, 0.36395999789237976]",0,2,sub-002,157000,157499.0
00031195.npy,"[0.12013110518455505, -0.8620139956474304, -0.3487308919429779]",train,"[0.499944806098938, 0.18723279237747192, 0.3128224313259125]",0,2,sub-002,157500,157999.0
00031196.npy,"[0.42018094658851624, -1.8802900314331055, -0.7736494541168213]",train,"[0.7126213312149048, 0.07141294330358505, 0.21596574783325195]",0,2,sub-002,158000,158499.0
00031197.npy,"[1.0638368129730225, -1.8262354135513306, -1.0380338430404663]",train,"[0.8490408062934875, 0.04718305915594101, 0.10377620160579681]",0,2,sub-002,158500,158999.0
00031198.npy,"[0.6197458505630493, -1.3144190311431885, -0.4641542434692383]",train,"[0.6743913292884827, 0.09747984260320663, 0.2281288057565689]",0,2,sub-002,159000,159499.0
00031199.npy,"[0.2746783494949341, -1.1755905151367188, -0.476784884929657]",train,"[0.5861035585403442, 0.13744552433490753, 0.27645090222358704]",0,2,sub-002,159500,159999.0
00031200.npy,"[-0.11364506930112839, -0.9736014008522034, -0.25626781582832336]",train,"[0.43663132190704346, 0.18477387726306915, 0.3785947561264038]",0,2,sub-002,160000,160499.0
00031201.npy,"[0.28706249594688416, -0.8642690181732178, -0.3950952887535095]",train,"[0.5489255785942078, 0.17357875406742096, 0.2774956226348877]",0,2,sub-002,160500,160999.0
00031202.npy,"[0.6774173378944397, -1.5872136354446411, -0.6069839000701904]",train,"[0.7242783904075623, 0.07522960007190704, 0.2004920393228531]",0,2,sub-002,161000,161499.0
00031203.npy,"[0.6885925531387329, -0.828977108001709, -0.49020916223526]",train,"[0.654925525188446, 0.14358852803707123, 0.20148597657680511]",0,2,sub-002,161500,161999.0
00031204.npy,"[-0.5563558340072632, -0.46567314863204956, -0.25471651554107666]",train,"[0.29010775685310364, 0.31764525175094604, 0.3922470211982727]",2,2,sub-002,162000,162499.0
00031205.npy,"[0.8587711453437805, -2.845853567123413, -0.9654208421707153]",train,"[0.8432005643844604, 0.020750703290104866, 0.13604868948459625]",0,2,sub-002,162500,162999.0
00031206.npy,"[0.15644022822380066, -1.0570685863494873, -0.3185083568096161]",train,"[0.521085798740387, 0.1548420935869217, 0.3240721523761749]",0,2,sub-002,163000,163499.0
00031207.npy,"[0.7900447845458984, -1.6313214302062988, -0.6052255630493164]",train,"[0.748185932636261, 0.06643906980752945, 0.18537506461143494]",0,2,sub-002,163500,163999.0
00031208.npy,"[1.1562199592590332, -2.354763984680176, -0.9405032992362976]",train,"[0.8675090074539185, 0.025910336524248123, 0.1065807044506073]",0,2,sub-002,164000,164499.0
00031209.npy,"[0.18770180642604828, -1.5463199615478516, -0.362098753452301]",train,"[0.5702431797981262, 0.10068946331739426, 0.3290673494338989]",0,2,sub-002,164500,164999.0
00031210.npy,"[0.45037057995796204, -1.6186861991882324, -0.5824664831161499]",train,"[0.6746270656585693, 0.08520868420600891, 0.24016425013542175]",0,2,sub-002,165000,165499.0
00031211.npy,"[0.09211311489343643, -1.0362669229507446, -0.2806735932826996]",train,"[0.4969267249107361, 0.16078411042690277, 0.34228914976119995]",0,2,sub-002,165500,165999.0
00031212.npy,"[0.42216387391090393, -1.1938388347625732, -0.5178544521331787]",train,"[0.6292030215263367, 0.1250172108411789, 0.24577972292900085]",0,2,sub-002,166000,166499.0
00031213.npy,"[0.8858636021614075, -1.4906537532806396, -0.8586617708206177]",train,"[0.7888915538787842, 0.07326708734035492, 0.1378413587808609]",0,2,sub-002,166500,166999.0
00031214.npy,"[0.21873435378074646, -1.4852564334869385, -0.3882507085800171]",train,"[0.579056441783905, 0.10536273568868637, 0.315580815076828]",0,2,sub-002,167000,167499.0
00031215.npy,"[0.46030694246292114, -1.7724984884262085, -0.3904896080493927]",train,"[0.6517622470855713, 0.06988663226366043, 0.2783511281013489]",0,2,sub-002,167500,167999.0
00031216.npy,"[1.1135212182998657, -2.449373960494995, -0.8489447832107544]",train,"[0.8555285334587097, 0.024259883910417557, 0.12021158635616302]",0,2,sub-002,168000,168499.0
00031217.npy,"[0.2723122835159302, -1.538029432296753, -0.41297823190689087]",train,"[0.5996850728988647, 0.09810741245746613, 0.3022075593471527]",0,2,sub-002,168500,168999.0
00031218.npy,"[1.115552544593811, -2.030623197555542, -0.8230413794517517]",train,"[0.8425150513648987, 0.03624189272522926, 0.12124308943748474]",0,2,sub-002,169000,169499.0
00031219.npy,"[-0.6214033365249634, -0.29728466272354126, -0.1984565109014511]",train,"[0.25580260157585144, 0.3537267744541168, 0.3904706835746765]",2,2,sub-002,169500,169999.0
00031220.npy,"[-0.0705827921628952, -0.6342213153839111, -0.3719492554664612]",train,"[0.4330989718437195, 0.24649155139923096, 0.32040947675704956]",0,2,sub-002,170000,170499.0
00031221.npy,"[0.8561911582946777, -1.516779899597168, -0.5098704695701599]",train,"[0.7416675090789795, 0.0691259354352951, 0.1892065703868866]",0,2,sub-002,170500,170999.0
00031222.npy,"[-0.5361593961715698, -0.22981621325016022, 0.15994501113891602]",train,"[0.22912803292274475, 0.3112586438655853, 0.45961329340934753]",2,2,sub-002,171000,171499.0
00031223.npy,"[-0.025364134460687637, -1.1490987539291382, -0.38003969192504883]",train,"[0.49347028136253357, 0.16040921211242676, 0.34612053632736206]",0,2,sub-002,171500,171999.0
00031224.npy,"[-0.0641535222530365, -0.9092814922332764, -0.28761452436447144]",train,"[0.44858166575431824, 0.1926668882369995, 0.35875141620635986]",0,2,sub-002,172000,172499.0
00031225.npy,"[0.24890431761741638, -0.4143943190574646, -0.28060707449913025]",train,"[0.4752756655216217, 0.2448378950357437, 0.2798863649368286]",0,2,sub-002,172500,172999.0
00031226.npy,"[-0.23159725964069366, -0.353954553604126, -0.04762306809425354]",train,"[0.32395830750465393, 0.2866487205028534, 0.3893929719924927]",2,2,sub-002,173000,173499.0
00031227.npy,"[0.01133096031844616, -0.8391054272651672, -0.21987147629261017]",train,"[0.45028671622276306, 0.1923752874135971, 0.35733798146247864]",0,2,sub-002,173500,173999.0
00031228.npy,"[1.1861711740493774, -2.3334383964538574, -1.1803404092788696]",train,"[0.8901403546333313, 0.026357941329479218, 0.08350174874067307]",0,2,sub-002,174000,174499.0
00031229.npy,"[0.5340275168418884, -1.6468226909637451, -0.6041246056556702]",train,"[0.6976633667945862, 0.07879790663719177, 0.22353869676589966]",0,2,sub-002,174500,174999.0
00031230.npy,"[0.6429970264434814, -1.7809407711029053, -0.5868322849273682]",train,"[0.7241576910018921, 0.0641402006149292, 0.21170206367969513]",0,2,sub-002,175000,175499.0
00031231.npy,"[0.4242345988750458, -1.2935692071914673, -0.2834923565387726]",train,"[0.5980064272880554, 0.10731813311576843, 0.29467543959617615]",0,2,sub-002,175500,175999.0
00031232.npy,"[0.20211607217788696, -1.07164466381073, -0.4430847764015198]",train,"[0.5542209148406982, 0.15505851805210114, 0.29072055220603943]",0,2,sub-002,176000,176499.0
00031233.npy,"[0.7885667681694031, -2.069596529006958, -0.8185494542121887]",train,"[0.7950143814086914, 0.04561318829655647, 0.159372478723526]",0,2,sub-002,176500,176999.0
00031234.npy,"[0.011166635900735855, -0.7945095300674438, -0.1726818084716797]",train,"[0.4388182759284973, 0.1960577368736267, 0.3651239573955536]",0,2,sub-002,177000,177499.0
00031235.npy,"[0.5359185338020325, -2.007157325744629, -0.5888543128967285]",train,"[0.7125803828239441, 0.05602606013417244, 0.23139356076717377]",0,2,sub-002,177500,177999.0
00031236.npy,"[-0.15508350729942322, -0.3273376226425171, -0.3256855309009552]",train,"[0.3724502623081207, 0.31351569294929504, 0.3140340745449066]",0,2,sub-002,178000,178499.0
00031237.npy,"[-0.2498646378517151, -0.8570294380187988, -0.03477985039353371]",train,"[0.3590843975543976, 0.19566278159618378, 0.44525283575057983]",2,2,sub-002,178500,178999.0
00031238.npy,"[0.16776859760284424, -1.172546148300171, -0.03309863433241844]",train,"[0.48081907629966736, 0.1258607804775238, 0.39332008361816406]",0,2,sub-002,179000,179499.0
00031239.npy,"[0.4525682032108307, -0.6137163043022156, -0.2960655391216278]",train,"[0.5502676367759705, 0.18944905698299408, 0.26028338074684143]",0,2,sub-002,179500,179999.0
00031240.npy,"[0.9420233368873596, -1.9013010263442993, -0.9968262314796448]",train,"[0.8318767547607422, 0.04844164848327637, 0.11968158930540085]",0,2,sub-002,180000,180499.0
00031241.npy,"[-0.19795796275138855, -0.6320924758911133, -0.10147254168987274]",train,"[0.36375296115875244, 0.23564830422401428, 0.40059876441955566]",2,2,sub-002,180500,180999.0
00031242.npy,"[-0.07259709388017654, -0.6712957620620728, -0.07880064100027084]",train,"[0.39318346977233887, 0.21606464684009552, 0.3907518982887268]",0,2,sub-002,181000,181499.0
00031243.npy,"[0.970243513584137, -2.3638947010040283, -0.6965696811676025]",train,"[0.816664457321167, 0.029110245406627655, 0.1542253941297531]",0,2,sub-002,181500,181999.0
00031244.npy,"[0.1758260726928711, -0.3959159255027771, -0.5667500495910645]",train,"[0.4900933802127838, 0.2766778767108917, 0.23322877287864685]",0,2,sub-002,182000,182499.0
